row_id,country_code,year,agricultural_land_area,forest_area,total_land_area,population_growth,avg_value_of_food_production,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,obesity_prevalence,access_to_electricity,co2_emissions,ratio_urban_population_total
460,fedb6c4,2000,0.338537279800726,0.3661618522050475,0.24743646340714875,0.4069644623590038,0.6186915569767607,0.3811869332429099,0.4926727258861399,0.8199317637579628,0.4998485430966687,0.29259261755492993,0.8594564673322613,0.9885394211059585,0.524070983694834,0.9634685477579293,0.4751071786549295,0.571989142490817
461,7e222a7,2010,0.4709870886366347,0.617026593634556,0.44775239926274213,0.5771614470038537,0.44003322274423273,0.18804758164480778,0.6064982714419345,0.6039267275940459,0.6523212250265249,0.43989146318928607,0.34091982918417413,0.835486528050634,0.44986172776018146,0.8421743879775613,0.3835466381035134,0.8711523082619876
462,6e49e65,2005,0.6239036561353523,0.5885787650781137,0.5164179450685721,0.41691740692449375,0.6427418139491449,0.0702966174255234,0.5449561517274835,0.495173183076063,0.454081668395531,0.4740313713348949,0.8993126353744626,0.8798161370762984,0.24030145737782282,0.9048921011208784,0.7770006425985883,0.38557008346893257
463,b3dfc85,2012,0.6892843102325859,0.47456797317804256,0.5102370479486626,0.49358650323026576,0.663648837114561,0.11589475936650734,0.5626349858657909,0.4908160555582823,0.6326562231895392,0.5880670503783438,0.5704965554802836,0.4313126548181273,0.5397374879778234,0.9817205491232603,0.6445022445726891,0.4959328107967626
464,5f1162c,2014,0.15165159404797202,0.2544781046592196,0.17631876437370067,0.4245183787079282,0.5890788746974998,0.5360471177023678,0.7454124200654522,0.48225058042542945,0.7248309341932586,0.07979132856998356,0.9853527093578499,0.9843755261972972,0.6955936043359819,0.9881265625159952,0.40766228518718706,0.6542533595336367
465,c9d2604,2010,0.4078954985569495,0.4791948864972208,0.3551964916409918,0.5898826063159381,0.2858609192350239,0.677234839466695,0.03319923748300402,0.5648933024119481,0.11407199193603218,0.7229670773548004,0.054386759646948654,0.5603616906620601,0.22168057752916331,0.05008808276667215,0.20593825534252155,0.4698638531145801
466,0593aa0,2000,0.026112427523592274,0.12482816984139039,0.006272012937525884,0.3797741610463467,0.47409533136763476,0.5861965945547207,0.5102714531632553,0.668419049756282,0.6298065284101745,0.06978998580545631,0.9407697790428239,0.9244279880664176,0.469519671996083,0.8525807779854588,0.06435996398746541,0.36740775430042
467,7e222a7,2004,0.47498700899094015,0.6172999377573634,0.4466291114884065,0.5458976504707521,0.4466872126830502,0.1543362159938215,0.6263393100707895,0.6845223775850754,0.6214581070241818,0.4477116286369429,0.32551057281042317,0.8041546457460197,0.4001543187072355,0.7657388503669917,0.38062800118273044,0.8287038930411049
468,22b9653,2008,0.761348133904368,0.7097309287471556,0.6192406119928087,0.5896112465330213,0.41784634995350706,0.11954312680838436,0.4216160793962361,0.09327887174258953,0.3328984044784815,0.6037631343654051,0.3544274815643437,0.21071292053900792,0.22771716505379097,0.3080554908943094,0.5516609488168849,0.3942667637194559
469,22b9653,2013,0.763092668778913,0.7068596309977082,0.618249119299352,0.5893206457874198,0.44770462890407636,0.157373429134223,0.42825794715553217,0.5295417318255508,0.38575004581538236,0.5606338353579603,0.43610798172464943,0.23177861111252174,0.2943657577335185,0.36138337410639365,0.5772949966089262,0.4303303497020608
470,5dbddf9,2014,0.70337122729041,0.38982587370818056,0.5463618859032953,0.571329498168805,0.3660077844658731,0.8488312236675974,0.1945900909434214,0.5654787583223744,0.26616113798059104,0.8395063256781875,0.23810350574890216,0.35292421095928384,0.12798476762754507,0.8865914067800302,0.45609460371348465,0.2600660997989238
472,100c476,2006,0.011917759514238957,0.09689719227429516,0.017101876911187808,0.45338448027567835,0.3373193347718336,0.5854956103939772,0.6848257530338233,0.9284400820829459,0.8158537658714322,0.08838170649366667,0.8836513280618451,0.956330828383671,0.6683078441356186,0.9022524323890379,0.14546380087246358,0.28500306213542986
473,ea0b937,2013,0.9014052108321942,0.6382618269267051,0.7214117223272436,0.44720957163000213,0.9644235592152388,0.0,0.6559432523522132,0.3314814702875246,0.8742782362298438,0.19749787864441049,0.9284954678643137,0.9647707441304679,0.7626674010398591,0.9790275398119318,0.7532161234258812,0.94165677758232
474,81e884c,2000,0.4012705820836252,0.39828684355936733,0.2946004078522929,0.48196043681340167,0.5151283152127573,0.5343245531730096,0.4784754922450728,0.6963099319382275,0.439056543325402,0.12659646673532549,0.7512604277451195,0.7676381993585618,0.4518906705941167,0.8747752337943788,0.5263525216944608,0.6281965393293579
475,7fb4d17,2011,0.6342755189066812,0.5911429045766542,0.4910201493940356,0.4658051397569548,0.8837909867226202,0.23682511155561567,0.4641166330304964,0.5881238416807542,0.5789389741243032,0.31843732914917044,0.8179112554312017,0.8436114619976159,0.5276473889673381,0.9587397575110832,0.3934520749506605,0.5798844275237465
477,b3dfc85,2015,0.690541859751352,0.47624482349737673,0.506590221582241,0.49306975802735353,0.664645646692704,0.11589475936650734,0.6007573209899243,0.17454959647640267,0.6326562231895392,0.5880670503783438,0.5704965554802836,0.4313126548181273,0.5740841118732867,0.9988128725916805,0.6485466199135376,0.5073575769694703
478,66b86bf,2001,0.4789578623131793,0.4610624823763429,0.3645826277211948,0.13377151644367896,0.6582338986169184,0.21001431236656778,0.5115822053376955,0.9215218314433786,0.6434202056265108,0.3079594946186157,0.8183652547528351,0.9588622744933842,0.5813500860016696,0.9899166905126164,0.6136373727186579,0.684377170472755
479,9e614ab,2004,0.3783736874083782,0.5940656204249622,0.4341874301365315,0.47761328232625827,0.5035749593724762,0.35128205767542175,0.27828799846232827,0.4803975276764959,0.27316735891807986,0.8249372171436172,0.33417725233643075,0.34387403698089425,0.048720581613047764,0.5240837398262438,0.26197231558012446,0.257873561553618
480,ea3bfc2,2015,0.3639943662080163,0.5923217248866116,0.4212886733482636,0.42002399293076276,0.7844098846816192,0.36405290838142534,0.44928165292372363,0.7738939985555648,0.6113683889876378,0.4075211371024289,0.7962364227817217,0.9222334554362329,0.6484452158854584,0.8119481731218047,0.29678532674734265,0.2948090757465422
481,f405b98,2002,0.42753386733624243,0.4460633997034676,0.32949839332804687,0.640043793100178,0.33161350397299394,0.9129935393956897,0.09049997002024618,0.8876235225793008,0.1460276595700466,0.657056780130428,0.014381133840576862,0.2709035043219772,0.15684736422004958,0.11300771780852303,0.18008822922231899,0.3626612280792502
483,d090b87,2012,0.3675852225552336,0.22160852576398815,0.25215902468164964,0.4709758325984605,0.4025859912568924,0.6914640364367849,0.17431480572868566,0.7101754963013522,0.226928807460021,0.45681013000561854,0.18474507120133304,0.4033742820166205,0.38573834822946856,0.37044233423989964,0.31119493328972025,0.5515418734619446
484,42c298b,2002,0.25915294720637083,0.29730467421037265,0.18842611811965862,0.42047162112692915,0.5121251184889875,0.4294215681659445,0.48209349207418584,0.4839194042518604,0.6418675690510347,0.23785678781845043,0.7572645847002473,0.8691641070333661,0.550251209465602,0.8488911620519896,0.4618023568862435,0.5164494917445405
485,679c02d,2001,0.24964508119678686,0.3666992460308278,0.22245645037309023,0.39608047903858645,0.5879438999054631,0.3697610202770993,0.44449949551878787,0.47455768071600407,0.5470469675642948,0.43053808483496003,0.7066599602928562,0.8663660984187215,0.6741739386991248,0.7455467060088335,0.23320706944070568,0.4790119402584818
486,679c02d,2013,0.2502657479298921,0.37013143201611093,0.2228643440934473,0.421684046909833,0.5355427188666217,0.440442510454728,0.47877164066438604,0.3351887112745706,0.5793387607597323,0.3889644715448466,0.8782582760972676,0.8938793537575139,0.7765008000872518,0.8934755253814376,0.24394827036141192,0.5256670352687012
487,c8e4701,2008,0.6292956522476645,0.5508726120050003,0.466023490881261,0.512606022470775,0.5745599725593797,0.27095716141527076,0.27316817847483554,0.46024898991997065,0.2851273925652309,0.6906611072826806,0.1055417724856355,0.696494126358225,0.26141576377082654,0.5460293222780628,0.41820335617317633,0.4878738453077927
488,c9d2604,2004,0.4038745457667245,0.48065049866325715,0.3524326739713327,0.5029112901853229,0.27347290281801606,0.597108060886103,0.0,0.5802129001532733,0.11424370709760984,0.6512492518127667,0.04242277429426479,0.4971184930238608,0.15304418586475427,1.1101759468774437e-05,0.18171022234642775,0.4702738107482528
489,42c298b,2004,0.2582038537298892,0.2972107882233613,0.18823005708423937,0.4140922319381996,0.5154723187248144,0.4358045252059355,0.48822456533256275,0.5255453626812718,0.6482388957115189,0.22975282432488786,0.7748776325512851,0.904978873350652,0.5761673768422276,0.8669471200638598,0.46338462350478155,0.5303399125112557
490,ba8e2c5,2013,0.6358347629012853,0.6877686510520558,0.5797525321538387,0.4694508327417218,0.5138383944359428,0.2564614368429905,0.6365917573931025,0.9068529122677813,0.6439245434150538,0.2869922780461488,0.9138538367556482,0.8616468883595433,0.7125009367987645,0.979845567443346,0.7474366756184798,0.9018359553714212
491,66b86bf,2013,0.4695928816373097,0.4697503180649042,0.3627654998915201,0.30951578131587154,0.7297054001795289,0.25659424045013457,0.6186618525927554,0.41311591231693406,0.6522869516477652,0.29811208504885256,0.8170505782937131,0.9581567470990394,0.6712434033246164,0.9675059747512499,0.5945418273673998,0.7207603184238933
492,22b9653,2002,0.7636476485029429,0.7125486558626818,0.6193087146012571,0.5845981539572149,0.33483346264986386,0.18575240196559376,0.3048921503917279,0.5056711980225582,0.2853159529505843,0.6752848646881128,0.27069353867469215,0.19688253385712273,0.15533853246034485,0.24467926246218452,0.4835870841683554,0.34563575868404417
493,5c2e474,2007,0.3963831573452602,0.17403596606466148,0.26065623833090457,0.43211817145150355,0.21805271119983433,0.3597487896606233,0.22686275053866722,0.35455194782484023,0.2269411318811888,0.9304002325241182,0.18262383672615562,0.6765508558395675,0.3968993545403839,0.1363771794945151,0.3031059615143925,0.22737338249433764
494,ba8e2c5,2006,0.6324267662782537,0.6885465134608472,0.5786457028659842,0.48919335907135836,0.5314356163469404,0.153319254299044,0.6195228509158991,0.9322858760791881,0.5710187872051286,0.3095025886062712,0.8827170853816428,0.8762136702662894,0.6358080222332247,0.9740754172671406,0.7397770877735886,0.8894496187206529
495,6303e84,2008,0.24246812552103558,0.3509283895937767,0.20839001503413324,0.4587361316413168,0.3612485159330219,0.661673523249743,0.1726279365935939,0.5314482877747899,0.3286151132459122,0.7907780083565304,0.30991036443849485,0.48760346593726933,0.02553099873886744,0.40451017941986894,0.06912411969309712,0.28651079146731223
496,5dbddf9,2009,0.7067205117389161,0.39176351919468577,0.54454994987114,0.5412591577536798,0.37133496331510474,0.7858560744589127,0.16647106017591334,0.4612470848135243,0.2458974977308597,0.878865505897331,0.19987687731216636,0.21470439978005895,0.08797331515692824,0.4460081830144117,0.4187198911929905,0.24956317587349505
497,6303e84,2006,0.24212069370298478,0.35140645853008723,0.2098038144503,0.5144026521795211,0.3356670234649387,0.5385337380652673,0.1310753778995663,0.646451414794511,0.31020909035066513,0.8097721823929239,0.2972715862152587,0.4327320805055712,0.017222316112729896,0.3450833064134998,0.0587471202805831,0.27121638827771144
498,07f8d11,2007,0.3988015907836969,0.42375201034373244,0.31814976644276893,0.4223759477688203,0.3434873393336886,0.372624731930748,0.45898488765155515,0.3303102699720828,0.2887318858065866,0.5293623299942154,0.8571846208640097,0.7869977532689091,0.17648109305273274,0.7734422882553844,0.47771373186612665,0.18178377310251048
499,fe2403f,2005,0.5884546097915769,0.39945218972363095,0.40717899681420733,0.3686917807786505,0.9752053987952882,0.23483362641552097,0.5703880291841943,0.5283064673056542,0.6777058417704799,0.3154187178154867,0.9150635187607395,0.9642744150103474,0.6810944317785995,0.9644923576609757,0.40163935299401077,0.9293202645092172
500,9e79f12,2010,0.5509506773480699,0.34139123450685294,0.417047188934275,0.45457827933392925,0.5915376565906442,0.4355609570983269,0.27655993241153065,0.7471216666073228,0.6036826718890793,0.5116957119835873,0.9150127387435799,0.7828757015413538,0.4213334968365087,0.9583023986155658,0.4150605001616295,0.3583011084131385
501,c408d26,2001,0.3555588638573032,0.29316789807233645,0.23281451490666405,0.41715898209694696,0.4069316249313459,0.38739647246777564,0.43764006529822924,0.6192740211809397,0.42360317618502297,0.44822920101550545,0.5659812400868642,0.7312007962898285,0.49396771190638067,0.8657836972092595,0.4053879653551105,0.6056731777416886
502,508731a,2011,0.6500105104414027,0.733415904316463,0.6253259293512163,0.4625592120053303,0.5999678979695393,0.23226865594064453,0.5322243374831388,0.3877289556085951,0.4957248281412923,0.5529147452902927,0.678907488355778,0.7666980649481098,0.5637968467578167,0.8795130810202322,0.6186407316333953,0.7722839491625287
503,2ca26c6,2008,0.510402155107501,0.5718549738010947,0.4413172021923512,0.4881407305300972,0.6881698030576757,0.18710552279095474,0.5042707717557965,0.4640795359061226,0.6033886547628685,0.22996194812958393,0.7432071655634079,0.741382691444746,0.5168009712862178,0.9632903809054931,0.5806629460360494,0.6177617472177837
504,cff4c58,2014,0.15214102438040727,0.42725736080230003,0.2552184494851477,0.5130027053347336,0.5245791655469585,0.4143863791426178,0.21905856592827452,0.4509461574592628,0.35950266935773517,0.7224922579553453,0.21504479349785494,0.6867603811354538,0.5373921871407661,0.41728003702874955,0.07052080835770913,0.21520712237493697
505,12c8f8f,2006,0.3722831854574731,0.30518985939741533,0.2460748632729077,0.5303833605098129,0.4828847506255878,0.5565937735624532,0.11197615425339819,0.795517075875533,0.04121306269769054,0.44606561179402304,0.4751367446173987,0.5602013684333503,0.07005926021475983,0.10060923884415603,0.16447589342780494,0.19669819009070136
506,e8bfe1e,2004,0.322079645601104,0.21931764451850416,0.34524140726030617,0.54047121314427,0.4740048185201534,0.45392758217294304,0.4863365863612662,0.9317520678599307,0.4973666792936363,0.42128239582131377,0.979405739914638,0.9302118829805958,0.6725303880310777,0.9534927241963753,0.5238432798299476,0.8081091590610232
507,22b9653,2012,0.7635914878504962,0.7072022340650584,0.618776997793727,0.5907506672234768,0.45651723971492664,0.157373429134223,0.42125246961785306,0.253372610056803,0.38575004581538236,0.5606338353579603,0.4301170210960232,0.23736465900112524,0.2798325351130708,0.35803044096058395,0.5775585904653935,0.4205116852076875
508,9621c07,2010,0.7020138633398394,0.7054255280878832,0.6018227694856989,0.4835399501545362,0.6312501750666126,0.21338129212521295,0.39853706094772723,0.5190504361395375,0.5381117285745769,0.4715144432395044,0.40104512847436674,0.7988517916713634,0.5025138612976587,0.8345006841718614,0.4981528230129204,0.6457623916540699
509,c8e4701,2002,0.6210803006174607,0.5492561000031435,0.4668560383176652,0.5010172973902297,0.5768938943631601,0.2525304768464457,0.27536452152973956,0.6697976405477183,0.273109197143664,0.6629103949982044,0.08233221912445364,0.6532522868540077,0.21378835287741593,0.5057186453247633,0.42593735207454264,0.4483599626649152
510,a7d355b,2008,0.851101216317549,0.7238435039972224,0.6773954093791541,0.4832731137000022,0.5909358198305401,0.23414383751853513,0.618745709346207,0.4647298549123399,0.6613858021875723,0.3553913252797467,0.7895713103805868,0.8797241134650685,0.6936660139814095,0.981156847261292,0.84739745762826,0.7548614431211211
511,c3782c8,2012,0.5686239835259839,0.5227403498958367,0.4586234683539653,0.48724924203543984,0.5176698817607441,0.2693599202495596,0.42490154451805306,0.5030875722581204,0.4742500913616293,0.5825608380517469,0.6743487298870009,0.8281493039505464,0.20994896487445738,0.8403910084156736,0.678625383313545,0.4457125422466303
512,f405b98,2012,0.44379537030431215,0.4451872635747098,0.3281873823043923,0.526235206406205,0.4822176604883122,0.5897954785961032,0.15453845851084919,0.2480683515656243,0.3070924157996058,0.6650847982640938,0.029333532430957474,0.3980461756517354,0.26222322422497063,0.14738474307394106,0.22968488710667775,0.39976018284042736
